Datetime,User,Tweet Id,Text
2022-12-17 15:39:57+00:00,danielohuggins,1604139341785497600,"@Pilarsmith @LuxWorld_ Looks like a great project with big potential, Im looking forward to learning more!  ~jennifer"
2022-12-17 15:39:53+00:00,ericsptephenson,1604139327881347072,@Pilarsmith @LuxWorld_ Great idea for the tens of thousands lottery winners celebrations!
2022-12-17 15:35:45+00:00,karen_basnigh,1604138286292910082,@Pilarsmith @LuxWorld_ Looks like a great way for people to travel and make some extra money at the same time. Sounds like a good idea.
2022-12-17 15:35:44+00:00,cuttykidbnb,1604138282886918146,@Pilarsmith @LuxWorld_ #$1 first use of @LuxWorld_ in my life  Keep up the good work.  ☺️☺️👍❤️
2022-12-17 15:34:13+00:00,kristocastro12,1604137901213769728,@Pilarsmith @LuxWorld_ Great idea for a giveaway! Im rooting for you guys to win. 😊
2022-12-17 15:31:58+00:00,Melstuartbnb,1604137331904192513,@Pilarsmith @LuxWorld_ Sounds like a great way to get some money and travel together too! Cant wait to hear more about it!
2022-12-17 15:30:32+00:00,rapperstyle01,1604136973584961536,@Pilarsmith @LuxWorld_ 👍🏼 thx for this!  saved me from forgetting 😄
2022-12-17 15:28:59+00:00,andrewlawyer11,1604136581929082883,@Pilarsmith @LuxWorld_ 👍 great project with good perspective for the future. im looking forward to following it!
2022-12-17 15:27:42+00:00,koreyfrommarss,1604136260951576578,@Pilarsmith @LuxWorld_ 👌😎Great idea!! Wishes you the best of success and dont stop at anything to make it happen! 😘❤️
2022-12-17 14:49:08+00:00,BscSuperAltcoin,1604126556061929472,"@LuxWorld_ @taskonxyz 🚀🔥🔥🔥
Get on this great project 💎🔥🔥 now and let’s hit millions together  🚀🚀🚀💯"
2022-12-17 12:03:03+00:00,aftanjung,1604084756315938816,@LuxWorld_ I like
2022-12-17 09:29:48+00:00,auroralitee,1604046190894776320,"@LuxWorld_ Privacy and transparency are very sensitive topics and are widely discussed among users in today's world of Cryptocurency Projects. so I would like to know, how do you deal with this particular problem, how important are they in the your?
@MongWin12 
@bigwin969696 
@maxiemax98"
2022-12-17 09:11:07+00:00,hoksy_jr,1604041488182439937,"@LuxWorld_ It takes a lot of hesitation when making predictions because there are only 2 games left, and I want to earn rewards from #LuxWorld. 🫣
#TravelToEarn"
2022-12-17 09:09:54+00:00,hoksy_jr,1604041181713043457,"@LuxWorld_ It's great to share my Christmas plan with others. Join me and get rewards, fam 🎄🎄
#LuxWorld #TravelToEarn"
2022-12-17 09:08:37+00:00,hoksy_jr,1604040860060254208,"@LuxWorld_ If you intend to skip, keep in mind that the price will change by 15% after each stage. 😌😌
#TravelToEarn #LuxWorld"
2022-12-17 09:06:47+00:00,cryptoeplorer,1604040398334070784,"@LuxWorld_ The first thing I do every morning is checking how much #LuxWorld has raised. 🍺🍺
#TravelToEarn"
2022-12-17 09:05:48+00:00,cryptoeplorer,1604040151398637571,"@LuxWorld_ Proud to be the first participant in this event. Let's spread this positivity, fam 🥳🥳
#TravelToEarn #LuxWorld"
2022-12-17 09:04:15+00:00,cryptoeplorer,1604039760070479880,"@LuxWorld_ I had been very active in predicting the entire World Cup season, hoping to win. 🤑🤑
#TravelToEarn #LuxWorld"
2022-12-17 09:02:26+00:00,gorgylaalex,1604039305839755265,"Nose
@LuxWorld_ https://t.co/dDGGbuBdR5"
2022-12-17 08:59:24+00:00,arthursmithbtc,1604038542153261056,"@LuxWorld_ I predict all Presale Phase 4 will be sold out by the end of this week or early next week. Wait and see 🔥🔥
#TravelToEarn #LuxWorld"
2022-12-17 08:57:53+00:00,arthursmithbtc,1604038160559706112,"@LuxWorld_ Meaningful activities like this deserve to be known by more people. 🎅🎅
#TravelToEarn #LuxWorld"
2022-12-17 08:56:38+00:00,arthursmithbtc,1604037845899153408,"@LuxWorld_ Although I have not predicted any matches correctly, I will continue supporting #LuxWorld.
#TravelToEarn"
2022-12-17 08:46:55+00:00,karnsrayford_tw,1604035401064550401,"@LuxWorld_ With the amount raised increasing steadily by $150,000 - $200,000 days, the 4th phase will be sold out, shortly.
#TravelToEarn #LuxWorld"
2022-12-17 08:44:39+00:00,karnsrayford_tw,1604034829049561088,"@LuxWorld_ Joined and hope to win from #LuxWorld 🚀🚀
#TravelToEarn"
2022-12-17 08:42:17+00:00,karnsrayford_tw,1604034232900538368,"@LuxWorld_ Only 2 games left. Good luck everyone.
#TravelToEarn 
#LuxWorld"
2022-12-17 08:41:03+00:00,karnsrayford_tw,1604033922207477764,"@hoksy_jr @altcryptocom Betting on #LuxWorld's Presale is literally no risk - high return. Remember, after each stage, the price will pump up 15 - 20% while the product is almost done. 🔥
#TravelToEarn"
2022-12-17 08:30:56+00:00,karnsrayford_tw,1604031376977580032,"@cryptoeplorer @crypto_deb It is about to launch a product and list on DEX/CEX, so I'm not too surprised with the amount and time it has raised. Expected in the near future, there will be many big hits. Wait and see.
#TravelToEarn #LuxWorld"
2022-12-17 08:21:25+00:00,LuxWorld_,1604028981094674433,"#FIFAWorldCup Final Match prediction

🚀Guess the winning team before each match 

3 people with the highest scores will get #Whitelist Slots + $180

Rules
1️⃣Like, RT
2️⃣Join Discord https://t.co/eBi9Orgpkr 
Channel: ⚽┃𝖶𝗈𝗋𝗅𝖽-𝖢𝗎𝗉 

Pinned post for instruction
 #LuxWorld https://t.co/02USGCeAkr"
2022-12-17 07:51:33+00:00,arthursmithbtc,1604021467313602560,"@hoksy_jr @Crypto__Diva In addition, #LuxWorld will launch the product soon, maybe late this month or early Jan 2023, so don't miss this chance to buy cheap.
#TravelToEarn"
2022-12-17 07:49:52+00:00,arthursmithbtc,1604021043500572672,"@hoksy_jr @davidgokhshtein Please wait patiently for the outbreak of #LuxWorld because it is very close. 🚀🚀
#TravelToEarn"
2022-12-17 07:36:48+00:00,arthursmithbtc,1604017752347639814,"@cryptoeplorer @KevinSvenson_ Check out tokenomic via WPP, dude. 50x is just the first step, mcap at that time is too small. My target will be 1 USDT = 1 LUX if the market is not too bad.
#LuxWorld #TravelToEarn"
2022-12-17 07:29:32+00:00,arthursmithbtc,1604015924389957632,@cryptoeplorer @Bitboy_Crypto Can not agree more. Investing in $LUX at this point is much wiser than leaving the market. #LuxWorld has clear potential and enough reason to have a strong bull #TravelToEarn
2022-12-17 07:26:07+00:00,arthursmithbtc,1604015065220677632,"@cryptoeplorer @MrRealWhale When the community is FUD Binance, whales are accumulating $LUX. Lol
#LuxWorld #TravelToEarn"
2022-12-17 07:25:06+00:00,arthursmithbtc,1604014808864546816,"@cryptoeplorer @AltcoinGordon The price will increase at least 15-20% after each phase, so my advice is to own $LUX as soon as possible.
#LuxWorld #TravelToEarn"
2022-12-17 07:23:52+00:00,arthursmithbtc,1604014499702669315,@cryptoeplorer @cryptogems555 Yea. I also bought $LUX via Presale. It seems the community has been raving about #LuxWorld &amp; #TravelToEarn lately.
2022-12-17 05:44:23+00:00,DewaDe12959106,1603989462283083776,"@LuxWorld_ Very good Project 👍👍

#luxworld #presale #traveltoearn"
2022-12-17 04:45:49+00:00,cryptoeplorer,1603974726216724481,"@AltcoinGordon $LUX Presale, dude:
- The leader of #TravelToEarn trend
- Backed by big-name funds
- Releasing Product soon
- Listing on exchanges in Q1/2023.
$1M8 has been raised already, so let's buy some before it's too late.
https://t.co/efdaC3zzBp
#LuxWorld https://t.co/aWHnCzrq0J"
2022-12-17 04:40:12+00:00,cryptoeplorer,1603973312312672257,"@MrRealWhale #TravelToEarn. If paying attention, you will see big KOLs (including CZ Binance) are tending to shill for this trend. That's also why whales are actively buying #LuxWorld Presale although it has x2 from the first phase.

Check out: https://t.co/efdaC3zzBp https://t.co/fjWiFexgHU"
2022-12-17 04:18:16+00:00,cryptoeplorer,1603967789840371713,"@KevinSvenson_ Everything will be fine if you have $LUX in your portfolio. It's a new project but has the potential to lead #TravelToEarn trend and market also. Besides, it will release product and be listed on DEX/CEX shortly. 

Target 50x, buy some via: https://t.co/efdaC3zzBp
#LuxWorld https://t.co/hSpDXneq3L"
2022-12-17 04:14:12+00:00,cryptoeplorer,1603966766660857856,"@crypto_deb Yea. I'm enjoying my weekend with #LuxWorld Presale. The amount raised is constantly pumping and already broke out $1M8, all in just 2 weeks.
#TravelToEarn https://t.co/P6JoD0nsFy"
2022-12-17 00:19:20+00:00,Talhaalidogar98,1603907663665827841,"Hey, @Luxworld_ is giving airdrop $200K on top of the exclusive presale. Join here &gt;&gt; https://t.co/ifHePLsWVz&lt;&lt;. Don’t miss it!!! #TravelFi #SocialFi #TravelToEarn #Web3 #Luxworld #Presale
#LuxWorld"
2022-12-16 22:01:50+00:00,Gldm0436,1603873057411588133,"Hey, @Luxworld_ is giving airdrop $200K on top of the exclusive presale. Join here &gt;&gt; https://t.co/tPLSCbdXlK&lt;&lt;. Don’t miss it!!!  #TravelFi #SocialFi #TravelToEarn #Web3 #Luxworld #Presale"
2022-12-16 22:01:11+00:00,Gldm0436,1603872896262225921,Luxworld $100K Giveaway https://t.co/mZn8B2rLoX @inundatio @Alipola26491678 @orkunbaris @nametyilmaz23 @zupot267 @
2022-12-16 19:23:39+00:00,06ugur06,1603833251285839872,Luxworld $100K Giveaway https://t.co/p2c9wbaIR9
2022-12-16 18:36:35+00:00,salih_ord,1603821408349323264,"@MuratDorul9 @1994firat @hunterflag311 @N_seezer @veliyi66 @bambam2563 @Rahmibusra @Paramedik145395 @RioldD @tecnotek06 @smailYasar16 @06ugur06 @Luis55952183 @tevge182 @ysemn0

Luxworld $100K Giveaway https://t.co/Q3mpqRR9qY"
2022-12-16 17:22:24+00:00,Larkin123Larkin,1603802737489350656,"@LuxWorld_ I can share my family and my friends in this activity. So meaningful, thank you #LuxWorld"
2022-12-16 17:21:16+00:00,Larkin123Larkin,1603802452826148865,@LuxWorld_ #AMA is an useful event. Thanks for this #LuxWorld
2022-12-16 17:12:16+00:00,Moya_Arline1222,1603800187918462976,@LuxWorld_ @dens_club Thanks for this AMA. I've learned a lot about #LuxWorld and #TravelToEarn
2022-12-16 17:11:19+00:00,Moya_Arline1222,1603799947345678336,@LuxWorld_ @DataverseOS Congratulation @LuxWorld. This partnership can change the game with #traveltoearn trend
2022-12-16 17:05:59+00:00,Moya_Arline1222,1603798605059395584,@LuxWorld_ #traveltoearn brings people together and this event did a great job. #LuxWorld to the moon
2022-12-16 14:47:40+00:00,meuruem_01,1603763799382970369,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT Go and expand brand coverage and communities through this partnership
2022-12-16 14:41:57+00:00,Rowann9999,1603762359587459072,"@LuxWorld_ I joined topic 1. Hope luck 
#Giveaway #LuxWorld"
2022-12-16 14:37:51+00:00,Rowann9999,1603761327335669761,"@LuxWorld_ Congratulations to those who can buy $Lux at cheap price 😍
#LuxWorld #TravelToEarn #presale"
2022-12-16 14:35:43+00:00,Dilyshyyyyy4,1603760790233763840,@LuxWorld_ I will try to buy more 😌
2022-12-16 14:34:18+00:00,Dilyshyyyyy4,1603760431838818304,"@LuxWorld_ Very interesting, I will join it 😛😛
#Giveaway #LuxWorld"
2022-12-16 14:32:56+00:00,Dilyshyyyyy4,1603760089181335562,"@LuxWorld_ Excellent Giveaway. Thank you for this fantastic opportunity. 
#luxworld #traveltoearn"
2022-12-16 13:42:42+00:00,Rowann9999,1603747446693060608,"@TravelVirtuall This is a great choice for my vacation. I use #luxworld to #checkin and generate money, hope the trip goes smoothly. #traveltoearn #luxworld
 Discord : https://t.co/C3gSdajXny"
2022-12-16 13:21:39+00:00,Danrobert2018,1603742149719298049,"@dens_club @LuxWorld_ What are the challenges you are trying to solve in the next 6-12 months in the NFT Ecosystem?
What role do @LuxWorld_  is playing within the NFT &amp; WEB3 world?"
2022-12-16 13:19:08+00:00,Danrobert2018,1603741518321287168,"@dens_club What are the challenges you are trying to solve in the next 6-12 months in the NFT Ecosystem?
What role do @LuxWorld_  is playing within the NFT &amp; WEB3 world?"
2022-12-16 13:18:36+00:00,Danrobert2018,1603741385198272512,"@LuxWorld_ What are the challenges you are trying to solve in the next 6-12 months in the NFT Ecosystem?
What role do @LuxWorld_  is playing within the NFT &amp; WEB3 world?"
2022-12-16 12:46:34+00:00,LuxWorld_,1603733322160828416,"Join our AMA

15 questions from Twitter(5)Live asking(5) &amp; Lucky(5) will share $50+10 Whitelist spot.

1⃣ Follow, Like &amp; Retweet
2⃣ Tag 3 friends
3⃣ Post Questions 

https://t.co/MaU1w7DWcA"
2022-12-16 12:13:35+00:00,lady_lyn23,1603725023323516930,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT @Digital_Diary1  thanks for always updating us!  You're news give us an idea about the possible opportunities that we may get. Hoping that all of those partnership will bring the best features and services to us.
2022-12-16 11:31:19+00:00,me_summon,1603714384160768001,@AlexRit44370 @dens_club @LuxWorld_ Tether has no problems with transparency. Check Tether's regular attestations
2022-12-16 11:13:40+00:00,LoveOliver4107,1603709942820528131,"@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT I'm expecting a huge success on this partnership,with their capabilities they can go far! @Dcoreum_io"
2022-12-16 11:12:55+00:00,IssayKorique,1603709752621797376,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT I just wonder what opportunities that these partnerships may provide?
2022-12-16 11:12:17+00:00,Elieeoly8080,1603709594320400384,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT @LuxWorld_ and @DataverseOS's partnership will bring the best features and services to the ecosystem
2022-12-16 10:49:16+00:00,Jejuan0,1603703802989019137,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT will @StarswapEN help Martian Wallet to keep their security up?
2022-12-16 10:30:01+00:00,jubilee_ds,1603698957435052035,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT So excited until @LacroveNFT and @TheBulanNFT reveals their projects
2022-12-16 10:20:23+00:00,LoritaDeane5,1603696532611469314,"@LuxWorld_ Let's burn this stage!!!!
#LuxWorld
#TravelToEarn"
2022-12-16 10:18:06+00:00,LoritaDeane5,1603695960554512384,"@LuxWorld_ I wish me will be a lucky guy!!!!
#LuxWorld
#TravelToEarn https://t.co/OcLclMDMMK"
2022-12-16 10:03:43+00:00,DataverseOS,1603692340194856960,"7/This week, We partnered with several projects and influencers, branding our project and building a core community.
The partner list:@LuxWorld_ @DeBox_Social  @ZkAnimals @taskonxyz @Nswapcom @ThumbWarsNFT https://t.co/HafCW8PPOD"
2022-12-16 09:04:22+00:00,AbegailB23,1603677402994905088,"@dens_club @LuxWorld_ One of the problem of decentralization is hacking causing the loss of investors assets, my question is How can we ensure that @dens_club will have a great security that a user must be benefitted?

@JohnJames0099 
@carlmjacksonhg 
@aracelidemon"
2022-12-16 08:23:35+00:00,angella08182022,1603667139935686656,@Digital_Diary1 @KeplerHomes @Dcoreum_io @StarswapEN @martian_wallet @LuxWorld_ @DataverseOS @MojorCom @www_bit_store @LacroveNFT @TheBulanNFT these partnerships will surely provide better services
2022-12-16 08:03:18+00:00,Digital_Diary1,1603662033366355968,"📖 #DigitalDiary Daily Digest Dec. 15th

📖 @KeplerHomes x @Dcoreum_io

📖 @StarswapEN supports @Martian_wallet

📖 @LuxWorld_ x @DataverseOS

📖 @MojorCom x @Www_bit_store

📖 @LacroveNFT x @TheBulanNFT https://t.co/XJBCRu98H6"
2022-12-16 07:11:29+00:00,LuxWorld_,1603648996320239616,"[𝐓𝐨𝐩𝐢𝐜 #𝟐] Share Fun #Christmas Activities

🎅 5000 tokens + $100 + 10 #Whitelist

📌 Get in: https://t.co/Iml00IMwq1 
📌 Read the pinned post in Channel: #┃𝟣𝟤-𝖣𝖺𝗒𝗌-𝖫𝗎𝖷𝗆𝖺𝗌

More activities, more fun. Join us, fam🤗

#TravelToEarn #Giveaway #LuxWorld https://t.co/ND0wed0pyj"
2022-12-16 07:05:41+00:00,jmdevera__,1603647534265946112,"@dens_club @LuxWorld_ What are the rarities of NFTs in LuxWorld? Since there are two ways to earn-check in node and traveler, how can the rarities of NFT affect your earnings especially in check-in nodes NFT since it matter to the location you choose for it to attract travelers not just the NFT itself"
2022-12-16 06:36:38+00:00,Stephen27563702,1603640224373882880,"@Mathews54870589 @rovercrc The same to you! I am buying more $LUX now!!!
#LuxWorld
#TravelToEarn"
2022-12-16 04:18:13+00:00,ArumiChannn,1603605392629518337,"@dens_club @LuxWorld_ I read that LuxWorld is the first project built on the “Travel to Earn” concept.
And to be honest, I just heard of this Travel to Earn model. So, can you describe the model?
And How can we benefit from this model?"
2022-12-16 04:11:13+00:00,LuxWorld_,1603603631269216258,"🔥 𝐋𝐔𝐗 𝐓𝐨𝐤𝐞𝐧 𝐏𝐫𝐞𝐬𝐚𝐥𝐞 - 𝐒𝐭𝐚𝐠𝐞 𝟒 🔥

Buy early with the price lower than the listing price.

Save up to 15% until next phase. 

📌 https://t.co/ENG9Sn4qYv
📌 Join Discord for latest news 
https://t.co/PvbVVoM8gC…

#LuxWorld #TravelToEarn #presale https://t.co/23JKnwStWq"
